url,headline,date_publish,content,authors,language
https://www.cnn.com/2025/01/14/world/video/israel-hamas-hostage-square-lok-uncle-jeremy-diamond-digvid,Video: Uncle of hostage held by Hamas speaks to CNN amidst ceasefire hopes,2025-01-14 22:24:29,"1. How relevant is this ad to you?
Video player was slow to load content Video content never loaded Ad froze or did not finish loading Video content did not start after ad Audio on ad was too loud Other issues
Ad never loaded Ad prevented/slowed the page from loading Content moved around while ad loaded Ad was repetitive to ads I've seen previously Other issues","['Mackenzie Happe', 'Benjamin Brown', 'Zeena Saifi']",en
https://www.cnn.com/2025/01/13/world/video/gaza-ceasefire-talks-reactions-digvid,Video: Gazans reflect on potential Israel-Hamas ceasefire deal,2025-01-13 18:51:07,"CNN values your feedback
1. How relevant is this ad to you?
2. Did you encounter any technical issues?","['Henry Zeris', 'Ivana Scatola', 'Adefela Olowoselu']",en
https://www.cnn.com/2025/01/13/middleeast/hamas-33-hostages-israel-ceasefire-talks-intl-latam/index.html,Israeli officials say Hamas expected to release 33 hostages in emerging Gaza ceasefire deal,2025-01-13 19:19:49,"Hamas is expected to release 33 hostages during the first phase of an emerging ceasefire agreement being finalized by negotiators in Doha, two Israeli officials said, the first positive sign in months that a truce in the Israel-Hamas war may be in sight.
Officials have expressed cautious optimism that a deal could soon be announced to halt 15 months of fighting that has destabilized the Middle East and devastated Gaza, allow for more aid into the besieged Palestinian enclave, and ensure the return of dozens of hostages held by Hamas since its attack on Israel on October 7, 2023.
Hamas and its allies still hold 94 of the 251 hostages taken from Israel, including at least 34 of whom are dead, according to the Israeli government.
Israel believes that most of the 33 hostages to be released in the first phase of the deal are alive, a senior Israeli official told reporters on Monday, but the bodies of dead captives will also likely be among those released. The first phase would take place over an initial 42-day ceasefire.
The senior Israeli official said the parties appear to be on the verge of an agreement and that Israel is prepared to immediately implement the deal once it has been inked.
US President Joe Biden expressed similar optimism in a speech Monday focused on foreign policy, saying the United States was “pressing hard to close this.”
“The deal we have structured would free the hostages, halt the fighting, provide security to Israel, and allow us to significantly surge humanitarian assistance to the Palestinians who suffered terribly in this war that Hamas started. They have been through hell,” Biden said.
Meanwhile, President-elect Donald Trump told Newsmax that his understanding is that “there’s been a handshake and they’re getting it finished.” Trump’s incoming special envoy to the Middle East Steve Witkoff previously told reporters he was working alongside Biden administration officials during the negotiations, and hoped to get a temporary ceasefire deal enacted before Trump’s inauguration on Monday.
A diplomat close to the negotiations told CNN a final round of proximity talks to finalize any issues was scheduled to take place in Doha on Tuesday. The same day, some of the hostages’ families have been invited to meet Israeli Prime Minister Benjamin Netanyahu, according to the Hostages and Missing Families Forum.
On Tuesday, protesters formed a human chain outside the Israeli parliament, also known as the Knesset, to demand the release of all remaining hostages held in Gaza. Many held large banners with the names and faces of the captives alongside the words “DON’T leave me behind!”
One demonstrator, Shay Dickmann, said a family member held in Gaza had been released in a previous ceasefire and hostage deal in November 2023, while another — her cousin — had been killed while in Hamas captivity in the enclave.
“From my family, I know how it is when someone comes back alive on a deal,” she said.
“We are not going to let go for any one of them. We want them all back home. And it sounds like there is a chance right now, but we can’t let it go until we see them stepping here in Israel.”
Qadura Fares, the head of the Palestinian Commission for Detainees and Ex-Detainees, told CNN on Monday that he was traveling to Doha to advise negotiators on the list of detainees to be released “in the event the deal materializes.”
The release of the 33 hostages would be the first phase of the deal being finalized. Negotiations to reach the second phase – which is intended to end the war – would begin on the 16th day of the implementation of the deal.
Under the latest proposals, Israeli forces would maintain a presence along the Philadelphi Corridor – a narrow strip of land along the Egypt-Gaza border – during the first phase of the agreement, the officials said. The presence of Israeli troops along the corridor previously contributed to sinking a potential deal in September during the last round of negotiations.
Israel would also maintain a buffer zone inside Gaza along the border with Israel, the official said, without specifying how wide that zone would be – another subject of contention during the negotiations. A Hamas official told CNN earlier that the group wanted the buffer zone to return to the pre-October 7 size of 300-500 meters (330-545 yards) from the border line, while Israel was requesting 2,000 meters.
The residents of northern Gaza would be allowed to return freely to the north of the strip, but an Israeli official claimed there would be unspecified “security arrangements” in place.
Palestinian prisoners deemed responsible for killing Israelis would not be released into the West Bank, the official said, but rather to the Gaza Strip or abroad following agreements with foreign countries.
CNN has reached out to Hamas for comment.
A senior Israeli official told reporters on Monday that a “breakthrough” in the talks came late Sunday night during Israeli intelligence agency Mossad Director David Barnea’s meeting with the mediators in Doha, Qatar.
“There is talk of an agreement in the near future – it is impossible to say whether it is a matter of hours or days,” the official said.
The official said Israel is prepared to quickly implement the agreement, but the deal must first pass both the security cabinet and full government cabinet. The government must also allow time for opponents of the agreement to petition the Supreme Court.
“We are closer than ever to a deal but mediators in Doha are still awaiting official responses from both sides,” said an Arab official briefed on the talks.
Speaking to CNN Monday, the former Israeli intelligence official Avi Melamed cautioned that even if a deal were reached, the continued presence of the Israeli military and Hamas in Gaza during the first phase of its implementation could risk reigniting hostilities.
“That part is very sensitive because it could potentially have the seeds that result in – at some point for whatever the reason – reignition or flares of fighting in Gaza. It’s not to say necessarily that that will happen, but it’s something that could happen and we should take it into consideration,” he said.
Melamed said that during the first phase of a deal, neither side would want to give up leverage but in the next phase would try to exhaust “any kind of leverage cards they have” including in the context of military capacities in Gaza.
Meanwhile, the Hostages and Missing Families Forum said Monday it remained hopeful but cautious amid the reports of a deal being close.
“We continue to trust in those working tirelessly to bring our loved ones home, and we will not rest until the last hostage returns,” the group said.
Israel launched its war on Hamas in Gaza following the attacks of October 7, 2023, in which around 1,200 people were killed and 250 taken hostage. Since then, the Israeli military has killed at least 46,565 Palestinians in Gaza, according to the Palestinian Ministry of Health. More than 100,000 have been injured.
This story has been updated with additional information.","['Jeremy Diamond', 'Becky Anderson', 'Hira Humayun']",en
https://www.cnn.com/2025/01/13/middleeast/israel-hamas-deal-talks-intl/index.html,"US officials say Gaza ceasefire deal is in sight, the first sign of serious optimism in months",2024-12-15 00:00:00,"American officials believe a ceasefire and hostages release deal in the Israel-Hamas war is now in sight, in what marks the first real sign of serious optimism inside the Biden administration in months, sources familiar with the issue told CNN.
While they continued to emphasize that officials will remain cautious until the negotiations produce a final deal to end the Gaza conflict, as of Monday, the sources said US officials believe a ceasefire agreement could very well be announced in the forthcoming last days of President Joe Biden’s time in office.
Other sources told CNN that Israel, Hamas and the mediators were working through the final elements of an emerging deal.
“Now the final draft is being discussed by both parties, and each party is informing the mediators of its position,” a Hamas official told CNN.
Another source said that “all the big blocks (to a deal) have been resolved.”
US Deputy National Security Adviser Jon Finer told CNN earlier on Monday that “there has been significant progress made.”
“I am not going to sit here and make predictions – this has been a long time coming,” Finer said. “Fundamentally, we believe there is progress being made. There is a deal on the table that Hamas should accept.”
It comes as a Hamas official said Monday morning that the group is “very close to an agreement” with Israel.
Israeli Foreign Minister Gideon Saar also announced some progress, saying Monday that Israel is working hard to reach a deal in the ongoing negotiations being hosted in the Qatari capital of Doha, and that “progress was made.”
“Israel wants a hostage deal. Israel is working with our American friends in order to achieve a hostage deal, and soon we will know whether the other side wants the same thing,” Saar said in a news conference in Jerusalem.
Several sticking points remain, however, the Hamas official told CNN.
They include Hamas’ demands that Israel withdraw from the Philadelphi corridor, a narrow strip of land along the Egypt-Gaza border, and commit to a permanent ceasefire rather than a temporary halt to the military operations launched in the wake of the Hamas October 7, 2023 attack on southern Israel.
Disagreement also remains over an Israeli-proposed buffer zone inside Gaza to run along the strip’s eastern and northern borders with Israel. The official said that Hamas wants the buffer zone to return to the pre-October 7 size of 300-500 meters (330-545 yards) from the border line, while Israel is requesting a much larger 2,000-meter depth.
“We believe this means that 60 km (37 miles) of the Gaza Strip will remain under their control, and displaced people will not return to their homes,” the official said.
Beyond those key demands, the Hamas official said that negotiators were hammering out specific details of the release of Palestinian prisoners and maps covering the areas from which Israeli forces would withdraw.
The Hamas official told CNN earlier that Israel’s response to Hamas’ sticking points for a deal has been “mostly positive.”
Qadura Fares, the head of the Palestinian Commission for Detainees and Ex-Detainees, told CNN separately on Monday that he is traveling to Doha to advise negotiators on the list of detainees to be released “in the event the deal materializes.”
The optimistic tone was tempered though by Israel’s far-right Finance Minister Bezalel Smotrich, who said Monday that the potential ceasefire-hostage deal would be a “catastrophe” for Israel’s national security. In a post on X, Smotrich described it as a “surrender deal” that would include releasing “terrorists” and “dissolving” the war’s achievements.
On Monday, 10 members of Benjamin Netanyahu’s Likud party sent a letter to the Israeli prime minister expressing concern about a potential agreement and reiterating three “red lines” should not be crossed. The Knesset members argued that Israel should not have to rely on others for security, all hostages must be returned and a mass return to northern Gaza should be prevented in any framework for a deal.
Netanyahu spoke with US President Joe Biden on Sunday, their first publicly announced call since October, about the progress in negotiations.
Netanyahu, who met with President-elect Donald Trump’s incoming Middle East envoy, Steve Witkoff, on Saturday, is facing pressure from both the current and incoming US administrations to reach a deal.
Witkoff and Biden’s Middle East coordinator Brett McGurk, who are both currently in the region, have been working together in recent days with mediators to try to resolve some of the last remaining sticking points to get to the ceasefire deal, sources told CNN. The two US envoys have also had joint phone calls with Netanyahu.
Meanwhile, Biden’s national security adviser Jake Sullivan has been in close consultation with top Israeli officials, including David Barnea, and Qatar’s prime minister, on Monday, per sources.
A source with knowledge of the ceasefire-hostage talks told CNN Monday that Trump is the incentive for Israel to strike a deal with Hamas. The source said Netanyahu “wants to remain close to Trump.”
“There’s a bigger picture here that he (Netanyahu) wants to achieve. And you know, remaining on track with Trump is important. That’s the thing,” the source added. They said that even if there is no deal by January 20, when Trump will be sworn in as president, then “we have to get to a framework” by that date.
On Monday US National Security Adviser Jake Sullivan struck an optimistic tone, saying the two sides were inching closer to a potential deal and that it could “get done this week.”
“I’m not making a promise or a prediction, but it is there for the taking, and we are going to work to make it happen,” he told reporters at the White House Monday.
Finer said Monday that some remaining differences that were present in recent weeks “have been resolved or narrowed.”
Gazans hope for a ceasefire
Since the October 7, 2023 attack on Israel, the death toll from Israeli military action in Gaza has risen to 46,584, with 109,731 people injured, according to the latest daily report from the Palestinian Ministry of Health.
The report added that a number of victims are still under the rubble and on roads, and ambulance and civil defense crews cannot reach them.
Meanwhile, a peer-reviewed study by researchers from a leading health research university in the UK found the number of people killed in Gaza is significantly higher than the figure reported by authorities in the enclave.
On Monday, Israeli strikes on northern Gaza killed more than 40 people and injured dozens, a Gaza civil defense spokesperson said. “The bombing and killing have not stopped since dawn today,” Mahmoud Basal told CNN.
Gazans who spoke to CNN on Monday said they hoped negotiations could end the war, but they fear announcements of progress towards a deal are all “empty” promises.
“Every time they say there are negotiations, we hear nothing but their failure,” said Khan Younis resident Abdul Rahman Salama, who spoke to CNN as he was trying to recover items from the rubble of his destroyed house. “The destruction is unreal. I hope the war stops as suddenly as it started; it will end suddenly, but the negotiations are all empty talk — lies upon lies.”
Ahmad Salama, another man displaced from Khan Younis, said: “My family hopes that the negotiations will succeed so the war will end, and we can return to safety, and the fear and terror will stop, and we won’t have to flee from one place to another with the children and my mother again.”
The war in Gaza has also exacted a heavy toll on Israeli forces. At least 15 Israeli soldiers have been killed in northern Gaza in the past week, according to the Israeli military.
CNN’s Lucas Lilieholm, Nadeen Ebrahim and Tareq Al Hilou contributed to this report.","['Abeer Salman', 'Kareem Khadder', 'Mike Schwartz', 'Lauren Kent', 'MJ Lee']",en
https://www.cnn.com/2025/01/12/politics/video/jake-sullivan-mideast-israel-hamas-deal-sotu-digvid,"Jake Sullivan on prospects of Israel, Hamas hostage deal before Biden leaves office",2025-01-12 15:29:09,"CNN values your feedback
1. How relevant is this ad to you?
2. Did you encounter any technical issues?
Thank You!
Your effort and contribution in providing this feedback is much appreciated.
Close",['Jackie Castillo'],en
https://www.cnn.com/2025/01/11/middleeast/lebanon-aoun-president-saudi-push-intl/index.html,Watershed moment for the Middle East after Lebanon elects new president - with a Saudi push,2025-01-10 00:00:00,"It was a last-minute push by Saudi Arabia that decided Lebanon’s fate on Thursday.
There were less than 24 hours before parliament was set to choose the next president. But Lebanon’s checkered political landscape was in total disarray.
The sectarian political elite seemed to be stuck at the drawing board. Presidents in Lebanon are brought to power by near political consensus, but more than six contenders were still in play. Debates were heated and army chief Joseph Aoun was dismissed by many politicians as constitutionally unqualified for the presidency because of his military post.
It looked like parliament was heading for its 13th failed attempt to elect a president in more than two years.
Then, a Saudi delegation headed by the kingdom’s envoy, Prince Yazid bin Farhan, flew into Beirut for the second time in a week. It held a blitz of meetings with various political parties. By the time they left, there was only one candidate left: the US-backed Aoun.
Ninety-nine lawmakers voted for Aoun, surpassing the requisite two-thirds of Parliament. The remaining 29 ballots were largely either blank or disqualified (one of the lawmakers cast his vote for “Bernie Sanders”).
Within minutes, Aoun arrived in parliament, having swapped his army fatigues for a suit and tie. He took an oath and gave an Earth-shattering, seemingly well-rehearsed speech, vowing to usher in Lebanon’s “new era” and monopolize weapons under the aegis of the state. In other words, Hezbollah, one of the world’s best armed militant groups for the better part of the last 40 years, was set to be disarmed.
Jubilation filled the streets. A presidential vacuum had been filled. A years-long stalemate between the confessional elite had broken - for the time-being at least.
But it was a development that raised larger questions. Why had Saudi Arabia expended so much diplomatic capital to deliver a president, ending nearly eight years of disengagement from Lebanon that it dismissed as “lost” to Iranian domination via Hezbollah?
Another factor that unlocked the Aoun presidency is also significant: Hezbollah and its allies in the Amal party voted for him.
It was a highly choreographed affair. Hezbollah and Amal, known as the Shia duo, cast blank votes in the first round of voting, which failed to produce a president. During a two-hour recess, the heads of their respective parliamentary blocs held a meeting with Aoun, the details of which are unknown. After returning to parliament, they cast their ballots for Aoun, breaking the deadlock and opening the path to the presidency.
The message was clear. Hezbollah may have been severely weakened by its war with Israel in the fall, and by the recent toppling of its key ally, Syrian President Bashar al-Assad, but it could still prolong a stalemate, or end it.
Why, however, had they voted for a president with a mandate to disarm them?
Saudi Arabia re-enters the fray
It is unclear what happened during the meetings where Saudi Arabia corralled overwhelming support for Aoun. But it was a full-throated effort that happened in tandem with Western diplomatic talks. France’s special envoy to Lebanon Jean-Yves Le Drian had also met with Hezbollah lawmakers.
France is one of the few Western countries that does not have a wholesale terror designation on Hezbollah, maintaining a diplomatic channel with the militant group’s political arm. It’s one of the only remaining links between the West and the Iran-backed group.
Earlier this week, US Special Envoy to Lebanon Amos Hochstein was also doing his part to prop up Aoun’s chances with a flurry of meetings.
None of this was lost on Lebanon’s lawmakers. “We’re not here to elect a president,” independent MP Jamil el-Sayyed told local TV station Al-Jadeed from parliament on Tuesday. “We’re here to certify the appointment of a president.”
In comments before the casting of ballots, anti-establishment lawmaker Halime El Kaakour gestured to the upper gallery where foreign dignitaries – including the American, French, Egyptian and Iranian ambassadors – sat. “No one should impose their will on us, not the tutelage of the Iranians, nor the Syrians, nor the Americans. We shouldn’t replace one (external) guardianship with another,” she said.
“No one should interfere with our internal affairs, with all my respect to the ambassadors here,” she continued. “We support international cooperation… but no one should interfere with our sovereignty.”
Aoun’s predecessor is the Hezbollah-backed former President Michel Aoun (the two are not related). His tenure, which ended more than two years ago, was widely seen as an era of Iranian domination in Lebanon, which saw an unprecedented surge in Hezbollah’s political power. That shift in external backing between the two President Aouns is a seismic change for the country.
Yet Hezbollah appears to be meeting this moment with a quiet and mysterious resignation. In his remarks to reporters after Aoun’s election, Hezbollah’s parliamentary bloc leader Mohammad Raad said they voted for him to promote “national understanding.”
They withheld their vote in the first round, he added ambiguously, because they “wanted to send a message… that we are protectors of sovereignty.”
Strategic ambiguity may be the best card it holds at this pivotal moment. The militant group received a rapid succession of body blows during the two-month war with Israel in the fall, including with the killing of its long-time leader Hassan Nasrallah. The ousting of Assad, who had opened his territory to the group’s supply lines with Iran, severely limited its ability to rearm.
The group has also agreed to withdraw its fighters from southern Lebanon, its powerbase for four decades and its primary battlefield with Israel, which occupied the area from 1978 to 2000, and which continues to be considered an enemy state by Lebanon.
Yet the disarmament is far from complete. Hezbollah is still believed to possess medium- and long-range missiles, and it continues to command a broad Shia support base. This means that there’s likely to be longer negotiations over their arms, undoubtedly roping in external forces.
This will also be a test of the nearly two-year -long rapprochement between Riyadh and Tehran. Domestically, Lebanon’s newly minted president must oversee this process while preventing the outbreak of civil strife, something he hinted at in his acceptance speech when he promised to stop the country’s factions from trying “to break each other’s heads.”
Meanwhile, Israeli forces still operate in some parts of south Lebanon. The government in Israel has threatened to keep the military there beyond the deadline at the end of this month as stipulated by the US-brokered ceasefire agreement that ended the war in late November.
Aoun has promised to force their withdrawal, a responsibility he said would fall to the state alone.
These are uncharted waters for the tiny and troubled eastern Mediterranean country. But for many here, there’s reason for optimism.
“Lebanon finally has a president who brings to the Lebanese people and international community both humane leadership and statehood legitimacy,” said Lynn Zovighian, a columnist, philanthropist and founder at social investment platform Zovighian Partnership.
“It is time for leadership, constitutional order, a strengthened state, and humanization so that we can finally achieve socio-economic prosperity, justice, and accountability,” Zovighian told CNN.",['Tamara Qiblawi'],en
https://www.cnn.com/2025/01/10/middleeast/israel-identifies-body-of-hostage-recovered-from-gaza-intl/index.html,"Israel identifies body of hostage recovered from Gaza, days after father’s remains were found",2025-01-10 10:07:57,"The Israeli military said Friday it had identified the body of a hostage recovered from a tunnel in southern Gaza as the son of Yosef Al-Ziyadnah, a hostage whose body was recovered earlier this week.
Hamza Al-Ziyadnah, 23, was found dead in a tunnel in the Rafah area, a joint statement from the Israel Defense Forces and Internal Security Agency, known as Shin Bet, said on Friday.
The Israeli military said Wednesday it had recovered the body of Yousef Al-Ziyadnah, 53, from a tunnel in the Rafah area and had discovered evidence that raised “grave concerns” for his son’s life.
Hamza and his father were kidnapped during the Hamas attack on Israel on October 7, 2023 and had been held in the Gaza Strip.
“Hamza and Yosef were abducted alive on October 7 and were killed while in Hamas captivity,” the statement said.
The Al-Ziyadnah family are part of the Bedouin Muslim-Arab community that lives in southern Israel’s Negev desert.
Yousef and three of his children – Hamza, Bilal, and Aysha – were taken from Kibbutz Holit in southwest Israel, where they used to work. Bilal and Aysha were among the dozens of hostages returned in the short-lived ceasefire deal in November 2023.
The Hostages and Missing Families Forum expressed grief at the news of Hamza’s death and again called for a deal to release the remaining hostages held in Gaza.
“Yosef and Hamza, who survived a period in the hell of Gaza captivity, could have been saved through an earlier agreement,” the statement said.
“The time and conditions are ripe for all the hostages to return – bringing the living home for rehabilitation and the deceased for proper burial,” it said. “The negotiations must be expedited to secure an immediate deal for their return. This historic window of opportunity stands before us and must not be lost.”
No breakthrough in hostage talks
Talks over a potential hostage and ceasefire deal in Gaza appear deadlocked, with Hamas claiming that Israel has introduced new conditions and Egyptian mediators sounding downbeat about progress.
A Hamas official told CNN on Friday that Israel has demanded holding on to a 1-kilometer strip of territory along the eastern and northern borders of the enclave.
The official, who spoke on condition of anonymity, was responding to a report by Reuters citing an unnamed Palestinian official about the alleged new condition.
“Israel still insists on keeping a 1 km landscape along the eastern and northern borders of the Gaza Strip, which will restrict the return of residents to their homes and represent a retreat from what it (Israel) had agreed upon in July,” the official told Reuters.
The Hamas official who spoke to CNN said Israel’s conditions included “much more” but did not offer further details.
CNN has reached out to Israel about the claims.
Meanwhile, an Egyptian official and another diplomat briefed on the matter told CNN on Friday that the indirect talks between Hamas and Israel in Qatar have yet to reach a breakthrough, despite statements from United States officials indicating that they were progressing.
“There is a clear appetite on the part of the Americans to get a deal done for the incoming Trump administration,” the diplomat said. But the diplomat sounded a note of caution: “Things are going well but there is still a lot of work to do.”
The comments come a day after US President Joe Biden said he met with negotiators and added that his assessment was that there was “real progress” being made.
We’re making some real progress. I met with negotiators today,” Biden said. “Hope springs eternal, but I think I’m still hopeful that we’ll be able to have a prisoner exchange. Hamas is the one getting in the way of that exchange, right now.”
US President-elect Donald Trump warned in a press conference this week that if the hostages Hamas is holding in Gaza are not released by his inauguration on January 20, “all hell will break out in the Middle East.”
Ninety-eight hostages are still being held in Gaza, including 36 who are presumed to be dead, according to the Israeli Prime Minister’s Office.
Steve Witkoff, Trump’s pick for special envoy to the Middle East, told reporters Wednesday he will be travelling to Qatar for the talks, saying negotiators are “making a lot of progress,.” and appeared to suggest that a deal before January 20 was realistic.
However, a senior Biden administration official struck a more cautious tone, telling CNN that the negotiations remain “difficult.”
US, Qatari and Egyptian mediators are in the Qatari capital Doha in their latest push to close a deal between Hamas and Israel after more than a year of failed negotiations.","['Eugenia Yosef and Lucas Lilieholm', 'Eugenia Yosef', 'Lucas Lilieholm']",en
https://www.cnn.com/2025/01/09/politics/house-icc-sanctions-bill-israel/index.html,House passes International Criminal Court sanctions bill in response to Netanyahu warrant,2025-01-09 18:41:56,"The House passed a bill on Thursday to sanction International Criminal Court officials – in response to the court issuing an arrest warrant for Israeli Prime Minister Benjamin Netanyahu.
The ICC’s targeting of Netanyahu has sparked backlash from Republicans and Democrats in Congress. The GOP-led Senate is expected to next take up the bill.
There remains widespread bipartisan support on Capitol Hill for US military assistance to Israel, but scrutiny over US support for Israel’s war against Hamas has intensified as the humanitarian crisis in Gaza has grown worse. The issue has opened up a rift within the Democratic Party as progressives have been highly critical of the Israeli government.
The ICC issued arrest warrants last year for Netanyahu, former Israeli Defense Minister Yoav Gallant and a senior Hamas official, accusing them of war crimes during and after the October 7, 2023, Hamas-led attacks on Israel.
The prime minister’s office has dismissed the warrants as “absurd and antisemitic.”
The legislation calls for the warrants against the Israeli officials to be “condemned in the strongest possible terms.” And, according to the legislative text, the measure would impose sanctions with respect to the court over “any effort to investigate, arrest, detain or prosecute any protected person of the United States and its allies.” The sanctions include prohibiting US property transactions and blocking and revoking visas.
Headquartered at The Hague in the Netherlands, the ICC was established in 2002 and is tasked with prosecuting individuals for crimes of genocide, crimes against humanity and war crimes.
The ICC does not have its own enforcement mechanism and has relied on countries’ support for arrests. Israel, like the United States, is not a member of the ICC and has challenged the court’s jurisdiction over its actions in the conflict.
The House passed the ICC sanctions bill in the last session of Congress by a vote of 247 to 155, with 42 Democrats joining Republicans in support, but it was not brought to a vote in the Senate, which was then under Democratic control. Congressional Republicans are bringing it back up now that they control both the House and the Senate.
CNN’s Abbas Al Lawati contributed to this report.","['Clare Foran', 'Haley Talbot']",en
https://www.cnn.com/2025/01/09/middleeast/joseph-aoun-elected-lebanon-president-intl/index.html,"US-backed army chief elected Lebanon’s president, ending years-long stalemate",2025-01-09 12:42:07,"Lebanon’s parliament has elected the US-backed army chief to be the country’s new president, ending a years-long political stalemate and presidential vacuum.
Army chief Joseph Aoun was voted president after two rounds of voting. This came after a robust efforts by Saudi Arabia and the United States to rally support for Aoun, who is close to Washington and Riyadh.
After he was declared president, Aoun effectively stepped down as army chief. He arrived in parliament to be sworn in dressed in civilian clothing.
In his acceptance speech, Aoun hailed the dawn of a “new era” in Lebanon, vowing to disentangle the country from its myriad economic and political crises. He also made a rare promise to “monopolize weapons” under the mandate of the state, a clear allusion to the arsenal of the Iran-backed militant group Hezbollah.
Hezbollah is the best armed militant group in the Middle East, and until a devastating war with Israel last fall, wielded influence across at least three countries.
The heavy blows dealt by Israel during the conflict, coupled with the downfall of its ally Syrian President Bashar al-Assad in December, severely weakened Hezbollah, reviving a long-standing domestic debate about the group’s disarmament.
The US-brokered ceasefire agreement signed on November 27 also stipulates that Hezbollah must withdraw from the border region with Israel, further undermining its military position. Israeli forces are also required to leave Lebanese territory by the end of January under the terms of the agreement.
The Lebanese army did not participate in the all-out war with Israel but is a key player in the implementation of the ceasefire agreement.
“The Lebanese state – I repeat the Lebanese state – will get rid of the Israeli occupation,” Aoun said his speech. The new president also raised the specter of a Lebanese “defensive strategy” against Israel – officially classified as an enemy state – without Hezbollah. The armed group was long considered the de facto military force tasked with fighting Israel.
“My era will include the discussion of our defensive strategy to enable the Lebanese state to get rid of the Israeli occupation and to retaliate against its aggression,” said Aoun.
Lebanon had been without a president since the end of the tenure of former President Michel Aoun – who is not related to Joseph Aoun – in October 2022. The former president was backed by Iran-supported Hezbollah. Negotiations over his successor were unsuccessful, reinvigorating tensions between the country’s pro-Western and pro-Iranian camps.
Prior to Thursday’s parliamentary sessions, there were 12 failed attempts to elect a president over the last two years.
Hezbollah’s parliamentary bloc said they had cast their ballots for Aoun during the second round of voting to promote “national cohesion,” but withheld their votes during the first round to “send a message.”
“We wanted to send a message… that we are protectors of sovereignty,” head of the Hezbollah bloc Mohammad Raad told reporters. Aoun won by 99 parliamentary votes out of 128 in the second round of votes.
As part of the tiny eastern Mediterranean country’s confessional power-sharing system, Lebanon’s president is typically a Maronite Christian.",['Tamara Qiblawi'],en
https://www.cnn.com/2025/01/09/world/video/lebanon-israel-un-peacekeeping-ceasefire-ldn-digvid,CNN joins a UN peacekeeping mission near the Lebanon-Israel border,2025-01-09 12:20:19,"CNN values your feedback
1. How relevant is this ad to you?
2. Did you encounter any technical issues?",['Jia Doshi'],en
https://www.cnn.com/2025/01/07/world/video/inside-the-uaes-nuclear-power-plant-simulator,Inside the UAE’s nuclear power plant simulator,2025-01-07 05:44:53,,[],en
https://www.cnn.com/2025/01/08/middleeast/israel-military-media-rules-intl-latam/index.html,Israel to conceal soldiers’ identities after Brazilian probe into war crimes allegations,2025-01-09 00:53:10,"Israel’s military has announced new media engagement rules for its members after a Brazilian court ordered an investigation into war crime allegations against a soldier visiting the country.
The guidelines, announced Wednesday, require the names and faces of most of its soldiers – both active duty and reserve – to be obscured.
The decision comes after a former Israeli soldier fled Brazil last week after a court in the South American country ordered an investigation into allegations by a pro-Palestinian NGO that the soldier was involved in war crimes in Gaza.
The soldier arrived back in Israel on Wednesday, according to CNN affiliate Kan. The Israeli outlet published an audio interview with him in which he said he had been accused of murdering “thousands of children” in a 500-page document that contained a picture of him in uniform.
Israeli military spokesperson Nadav Shoshani referenced the case in a briefing on the measures, which he said were to make sure Israeli personnel were “safe from these types of incidents” involving “anti-Israel activists around the world.”
Those at the rank of colonel and below can be filmed only from behind, with their face obscured, and only the first initial of their name can be used, according to the Israel Defense Forces (IDF).
Military personnel with foreign citizenships – in combat and non-combat roles – need to have their faces obscured and cannot disclose their full names in interviews.
The new protocols apply to all combat zones, and soldiers being interviewed cannot be linked to a specific combat operation, the IDF said.
A former senior officer in Israel’s Judge Advocate General’s department told CNN last week that there was a growing number of attempts overseas to bring charges against Israelis who had served in the war, but none had resulted in arrest or trial so far.
He said activists were now going after ordinary soldiers, not just high-ranking officers and politicians.
‘Something unusual’
The new rules were announced shortly after CNN affiliate Kan aired a radio interview with the soldier who fled Brazil, in which he recounted the moment he first learned of the accusations against him.
“I got up in the morning, opened the phone and suddenly saw eight calls – the ministry of foreign affairs, my brothers, my mother, consuls,” he said in the interview, adding that it was during the call with the ministry that “we began to understand that there was a situation and something unusual.”
“They wrote that I murdered thousands of children and turned it into a 500-page document,” the soldier said of the case against him. “All that was there was a picture of me in uniform in Gaza.”
He also said that following the attention his case had gained he now hoped to “get off the radar and continue my life.”
The case against him followed a complaint brought by the Hind Rajab Foundation (HRF) – a group that has tracked the activities of Israeli soldiers serving in Gaza and has brought a series of other lawsuits.
A Brazilian judge then ordered police to investigate the soldier based on HRF’s complaint, which accused him of taking part in “demolitions of civilian homes in Gaza during a systematic campaign of destruction.”
The group, named after a five-year-old girl killed by Israeli tank fire in Gaza last year, is a pro-Palestinian NGO that says it is dedicated “to breaking the cycle of Israeli impunity and honoring the memory of Hind Rajab and all those who have perished in the Gaza genocide.”
The case prompted a public outcry, from opposition leaders like Yair Lapid – who called it a result of “monumental political failure” of the government – to Foreign Minister Gideon Sa’ar – who called the case part of a “systematic and anti-Semitic campaign aimed at denying Israel’s right to self-defense.”
A group of Israeli soldiers’ mothers wrote to Prime Minister Benjamin Netanyahu and Israeli’s military leadership saying they would hold them to account for any legal risks their children faced from “malicious actors worldwide.”
HRF has also sought the apprehension of Israeli soldiers visiting Thailand, Sri Lanka, Chile and other countries, according to its website.
Dana Karni and Tim Lister contributed to this report.","['Lauren Izso', 'Hira Humayun']",en
